ProductKey,Product,Standard Cost,Unit Price,Color,Background Color Format,Font Color Format,CategoryID,SubCategoryID
210,"HL Road Frame - Black, 58",868.63,0,Black,#000000,#FFFFFF,1,1
253,"LL Road Frame - Black, 58",176.2,179,Black,#000000,#FFFFFF,1,1
254,"LL Road Frame - Black, 58",170.14,184,Black,#000000,#FFFFFF,1,1
255,"LL Road Frame - Black, 58",204.63,202,Black,#000000,#FFFFFF,1,1
256,"LL Road Frame - Black, 60",176.2,179,Black,#000000,#FFFFFF,1,1
257,"LL Road Frame - Black, 60",170.14,184,Black,#000000,#FFFFFF,1,1
258,"LL Road Frame - Black, 60",204.63,202,Black,#000000,#FFFFFF,1,1
259,"LL Road Frame - Black, 62",176.2,0,Black,#000000,#FFFFFF,1,1
260,"LL Road Frame - Black, 62",170.14,0,Black,#000000,#FFFFFF,1,1
261,"LL Road Frame - Black, 62",204.63,0,Black,#000000,#FFFFFF,1,1
279,"LL Road Frame - Black, 44",176.2,179,Black,#000000,#FFFFFF,1,1
280,"LL Road Frame - Black, 44",170.14,184,Black,#000000,#FFFFFF,1,1
281,"LL Road Frame - Black, 44",204.63,202,Black,#000000,#FFFFFF,1,1
282,"LL Road Frame - Black, 48",176.2,0,Black,#000000,#FFFFFF,1,1
283,"LL Road Frame - Black, 48",170.14,0,Black,#000000,#FFFFFF,1,1
284,"LL Road Frame - Black, 48",204.63,0,Black,#000000,#FFFFFF,1,1
235,"Long-Sleeve Logo Jersey, XL",31.72,29,Multi,#BC8F8F,#000000,2,2
232,"Long-Sleeve Logo Jersey, L",31.72,29,Multi,#BC8F8F,#000000,2,2
215,"Sport-100 Helmet, Black",12.03,20,Black,#000000,#FFFFFF,3,3
216,"Sport-100 Helmet, Black",13.88,20,Black,#000000,#FFFFFF,3,3
217,"Sport-100 Helmet, Black",13.09,21,Black,#000000,#FFFFFF,3,3
220,"Sport-100 Helmet, Blue",12.03,20,Blue,#0000FF,#FFFFFF,3,3
212,"Sport-100 Helmet, Red",12.03,20,Red,#FF0000,#FFFFFF,3,3
351,"Mountain-100 Black, 48",1898.09,2025,Black,#000000,#FFFFFF,4,4
348,"Mountain-100 Black, 38",1898.09,2025,Black,#000000,#FFFFFF,4,4
349,"Mountain-100 Black, 42",1898.09,2025,Black,#000000,#FFFFFF,4,4
344,"Mountain-100 Silver, 38",1912.15,2040,Silver,#C0C0C0,#000000,4,4
346,"Mountain-100 Silver, 44",1912.15,2040,Silver,#C0C0C0,#000000,4,4
347,"Mountain-100 Silver, 48",1912.15,2040,Silver,#C0C0C0,#000000,4,4
345,"Mountain-100 Silver, 42",1912.15,2040,Silver,#C0C0C0,#000000,4,4
360,"Mountain-200 Black, 42",1105.81,1229,Black,#000000,#FFFFFF,4,4
292,"HL Mountain Frame - Silver, 48",706.81,819,Silver,#C0C0C0,#000000,1,5
409,"ML Mountain Frame - Black, 38",185.82,209,Black,#000000,#FFFFFF,1,5
410,LL Mountain Front Wheel,26.97,36,Black,#000000,#FFFFFF,1,6
412,HL Mountain Front Wheel,133.3,180,Black,#000000,#FFFFFF,1,6
420,ML Mountain Rear Wheel,104.8,142,Black,#000000,#FFFFFF,1,6
464,"Half-Finger Gloves, M",9.71,14,Black,#000000,#FFFFFF,2,7
468,"Full-Finger Gloves, S",15.67,23,Black,#000000,#FFFFFF,2,7
285,"LL Road Frame - Black, 52",176.2,179,Black,#000000,#FFFFFF,1,1
308,"HL Mountain Frame - Silver, 38",660.91,744,Silver,#C0C0C0,#000000,1,5
286,"LL Road Frame - Black, 52",170.14,184,Black,#000000,#FFFFFF,1,1
428,"ML Mountain Frame - Black, 48",185.82,209,Black,#000000,#FFFFFF,1,5
287,"LL Road Frame - Black, 52",204.63,202,Black,#000000,#FFFFFF,1,1
401,HL Mountain Handlebars,48.55,66,NA,#DCDCDC,#000000,1,8
296,"HL Mountain Frame - Black, 42",617.03,715,Black,#000000,#FFFFFF,1,5
224,AWC Logo Cap,5.23,5,Multi,#BC8F8F,#000000,2,9
297,"HL Mountain Frame - Black, 42",653.7,736,Black,#000000,#FFFFFF,1,5
458,"Women's Tights, L",30.93,45,Black,#000000,#FFFFFF,2,10
298,"HL Mountain Frame - Black, 42",739.04,810,Black,#000000,#FFFFFF,1,5
411,ML Mountain Front Wheel,92.81,125,Black,#000000,#FFFFFF,1,6
299,"HL Mountain Frame - Black, 44",699.09,810,Black,#000000,#FFFFFF,1,5
300,"HL Mountain Frame - Black, 48",699.09,810,Black,#000000,#FFFFFF,1,5
221,"Sport-100 Helmet, Blue",13.88,20,Blue,#0000FF,#FFFFFF,3,3
301,"HL Mountain Frame - Black, 46",617.03,0,Black,#000000,#FFFFFF,1,5
427,"ML Mountain Frame - Black, 44",185.82,209,Black,#000000,#FFFFFF,1,5
302,"HL Mountain Frame - Black, 46",653.7,0,Black,#000000,#FFFFFF,1,5
399,ML Mountain Handlebars,24.99,34,NA,#DCDCDC,#000000,1,8
303,"HL Mountain Frame - Black, 46",739.04,0,Black,#000000,#FFFFFF,1,5
358,"Mountain-200 Black, 38",1105.81,1229,Black,#000000,#FFFFFF,4,4
304,"HL Mountain Frame - Black, 38",617.03,715,Black,#000000,#FFFFFF,1,5
354,"Mountain-200 Silver, 42",1117.86,1243,Silver,#C0C0C0,#000000,4,4
305,"HL Mountain Frame - Black, 38",653.7,736,Black,#000000,#FFFFFF,1,5
362,"Mountain-200 Black, 46",1105.81,1229,Black,#000000,#FFFFFF,4,4
306,"HL Mountain Frame - Black, 38",739.04,810,Black,#000000,#FFFFFF,1,5
421,HL Mountain Rear Wheel,145.28,196,Black,#000000,#FFFFFF,1,6
332,"Road-650 Black, 58",413.15,419,Black,#000000,#FFFFFF,4,11
356,"Mountain-200 Silver, 46",1117.86,1243,Silver,#C0C0C0,#000000,4,4
333,"Road-650 Black, 58",486.71,470,Black,#000000,#FFFFFF,4,11
213,"Sport-100 Helmet, Red",13.88,20,Red,#FF0000,#FFFFFF,3,3
334,"Road-650 Black, 60",413.15,419,Black,#000000,#FFFFFF,4,11
419,LL Mountain Rear Wheel,38.96,53,Black,#000000,#FFFFFF,1,6
335,"Road-650 Black, 60",486.71,470,Black,#000000,#FFFFFF,4,11
236,"Long-Sleeve Logo Jersey, XL",29.08,29,Multi,#BC8F8F,#000000,2,2
336,"Road-650 Black, 62",413.15,419,Black,#000000,#FFFFFF,4,11
366,"Mountain-300 Black, 44",598.44,648,Black,#000000,#FFFFFF,4,4
337,"Road-650 Black, 62",486.71,470,Black,#000000,#FFFFFF,4,11
448,Minipump,8.25,12,NA,#DCDCDC,#000000,3,12
338,"Road-650 Black, 44",413.15,419,Black,#000000,#FFFFFF,4,11
233,"Long-Sleeve Logo Jersey, L",29.08,29,Multi,#BC8F8F,#000000,2,2
339,"Road-650 Black, 44",486.71,470,Black,#000000,#FFFFFF,4,11
340,"Road-650 Black, 48",413.15,419,Black,#000000,#FFFFFF,4,11
525,"LL Mountain Frame - Silver, 44",144.59,158,Silver,#C0C0C0,#000000,1,5
341,"Road-650 Black, 48",486.71,470,Black,#000000,#FFFFFF,4,11
342,"Road-650 Black, 52",413.15,419,Black,#000000,#FFFFFF,4,11
363,"Mountain-200 Black, 46",1251.98,1377,Black,#000000,#FFFFFF,4,4
343,"Road-650 Black, 52",486.71,470,Black,#000000,#FFFFFF,4,11
309,"HL Mountain Frame - Silver, 38",747.2,819,Silver,#C0C0C0,#000000,1,5
531,"LL Mountain Frame - Black, 42",136.79,150,Black,#000000,#FFFFFF,1,5
513,"ML Mountain Frame-W - Silver, 46",199.38,218,Silver,#C0C0C0,#000000,1,5
350,"Mountain-100 Black, 44",1898.09,2025,Black,#000000,#FFFFFF,4,4
598,"Mountain-500 Black, 44",294.58,324,Black,#000000,#FFFFFF,4,4
359,"Mountain-200 Black, 38",1251.98,1377,Black,#000000,#FFFFFF,4,4
361,"Mountain-200 Black, 42",1251.98,1377,Black,#000000,#FFFFFF,4,4
400,ML Mountain Handlebars,27.49,37,NA,#DCDCDC,#000000,1,8
511,"ML Mountain Frame-W - Silver, 40",199.38,218,Silver,#C0C0C0,#000000,1,5
477,Water Bottle - 30 oz.,1.87,3,NA,#DCDCDC,#000000,3,13
364,"Mountain-300 Black, 38",598.44,648,Black,#000000,#FFFFFF,4,4
483,Hitch Rack - 4-Bike,44.88,72,NA,#DCDCDC,#000000,3,14
365,"Mountain-300 Black, 40",598.44,648,Black,#000000,#FFFFFF,4,4
491,"Short-Sleeve Classic Jersey, XL",41.57,32,Yellow,#FFFF00,#000000,2,2
471,"Classic Vest, S",23.75,38,Blue,#0000FF,#FFFFFF,2,15
367,"Mountain-300 Black, 48",598.44,648,Black,#000000,#FFFFFF,4,4
353,"Mountain-200 Silver, 38",1265.62,1392,Silver,#C0C0C0,#000000,4,4
373,"Road-250 Black, 44",1320.68,1309,Black,#000000,#FFFFFF,4,11
402,HL Mountain Handlebars,53.4,72,NA,#DCDCDC,#000000,1,8
374,"Road-250 Black, 44",1554.95,1466,Black,#000000,#FFFFFF,4,11
222,"Sport-100 Helmet, Blue",13.09,21,Blue,#0000FF,#FFFFFF,3,3
375,"Road-250 Black, 48",1320.68,1309,Black,#000000,#FFFFFF,4,11
231,"Long-Sleeve Logo Jersey, M",38.49,30,Multi,#BC8F8F,#000000,2,2
376,"Road-250 Black, 48",1554.95,1466,Black,#000000,#FFFFFF,4,11
532,"LL Mountain Frame - Black, 44",136.79,150,Black,#000000,#FFFFFF,1,5
377,"Road-250 Black, 52",1320.68,1309,Black,#000000,#FFFFFF,4,11
398,LL Mountain Handlebars,19.78,27,NA,#DCDCDC,#000000,1,8
378,"Road-250 Black, 52",1554.95,1466,Black,#000000,#FFFFFF,4,11
379,"Road-250 Black, 58",1320.68,1309,Black,#000000,#FFFFFF,4,11
475,"Women's Mountain Shorts, M",26.18,42,Black,#000000,#FFFFFF,2,16
380,"Road-250 Black, 58",1554.95,1466,Black,#000000,#FFFFFF,4,11
218,"Mountain Bike Socks, M",3.4,6,White,#FFFFFF,#000000,2,17
223,AWC Logo Cap,5.71,5,Multi,#BC8F8F,#000000,2,9
293,"HL Mountain Frame - Silver, 46",623.84,723,Silver,#C0C0C0,#000000,1,5
413,LL Road Front Wheel,37.99,0,Black,#000000,#FFFFFF,1,6
414,ML Road Front Wheel,110.28,149,Black,#000000,#FFFFFF,1,6
294,"HL Mountain Frame - Silver, 46",660.91,744,Silver,#C0C0C0,#000000,1,5
415,HL Road Front Wheel,146.55,198,Black,#000000,#FFFFFF,1,6
391,LL Fork,65.81,89,NA,#DCDCDC,#000000,1,18
416,Touring Front Wheel,96.8,0,Black,#000000,#FFFFFF,1,6
394,LL Headset,15.18,21,NA,#DCDCDC,#000000,1,19
397,LL Mountain Handlebars,17.98,24,NA,#DCDCDC,#000000,1,8
393,HL Fork,101.89,138,NA,#DCDCDC,#000000,1,18
422,LL Road Rear Wheel,49.98,68,Black,#000000,#FFFFFF,1,6
469,"Full-Finger Gloves, M",15.67,23,Black,#000000,#FFFFFF,2,7
423,ML Road Rear Wheel,122.27,165,Black,#000000,#FFFFFF,1,6
597,"Mountain-500 Black, 42",294.58,324,Black,#000000,#FFFFFF,4,4
424,HL Road Rear Wheel,158.53,214,Black,#000000,#FFFFFF,1,6
425,Touring Rear Wheel,108.78,0,Black,#000000,#FFFFFF,1,6
295,"HL Mountain Frame - Silver, 46",747.2,819,Silver,#C0C0C0,#000000,1,5
426,"ML Mountain Frame - Black, 40",185.82,209,Black,#000000,#FFFFFF,1,5
516,ML Mountain Seat/Saddle,17.38,23,NA,#DCDCDC,#000000,1,20
514,Rear Brakes,47.29,64,Silver,#C0C0C0,#000000,1,21
524,"LL Mountain Frame - Silver, 42",144.59,158,Silver,#C0C0C0,#000000,1,5
437,"HL Road Frame - Black, 62",722.26,0,Black,#000000,#FFFFFF,1,1
558,HL Crankset,179.82,243,Black,#000000,#FFFFFF,1,22
438,"HL Road Frame - Black, 62",868.63,0,Black,#000000,#FFFFFF,1,1
439,"HL Road Frame - Black, 44",868.63,781,Black,#000000,#FFFFFF,1,1
355,"Mountain-200 Silver, 42",1265.62,1392,Silver,#C0C0C0,#000000,4,4
440,"HL Road Frame - Black, 44",868.63,859,Black,#000000,#FFFFFF,1,1
441,"HL Road Frame - Black, 48",722.26,781,Black,#000000,#FFFFFF,1,1
501,Rear Derailleur,53.93,73,Silver,#C0C0C0,#000000,1,23
442,"HL Road Frame - Black, 48",868.63,859,Black,#000000,#FFFFFF,1,1
443,"HL Road Frame - Black, 52",722.26,0,Black,#000000,#FFFFFF,1,1
517,HL Mountain Seat/Saddle,23.37,32,NA,#DCDCDC,#000000,1,20
444,"HL Road Frame - Black, 52",868.63,0,Black,#000000,#FFFFFF,1,1
445,"Men's Sports Shorts, S",24.75,36,Black,#000000,#FFFFFF,2,16
453,"Men's Sports Shorts, M",24.75,36,Black,#000000,#FFFFFF,2,16
454,"Men's Sports Shorts, L",24.75,36,Black,#000000,#FFFFFF,2,16
474,"Women's Mountain Shorts, S",26.18,42,Black,#000000,#FFFFFF,2,16
455,"Men's Sports Shorts, XL",24.75,0,Black,#000000,#FFFFFF,2,16
352,"Mountain-200 Silver, 38",1117.86,1243,Silver,#C0C0C0,#000000,4,4
456,"Women's Tights, S",30.93,45,Black,#000000,#FFFFFF,2,10
396,HL Headset,55.38,75,NA,#DCDCDC,#000000,1,19
457,"Women's Tights, M",30.93,45,Black,#000000,#FFFFFF,2,10
459,"Men's Bib-Shorts, S",37.12,54,Multi,#BC8F8F,#000000,2,24
289,"HL Mountain Frame - Silver, 42",660.91,744,Silver,#C0C0C0,#000000,1,5
462,"Half-Finger Gloves, S",9.71,14,Black,#000000,#FFFFFF,2,7
463,"Half-Finger Gloves, S",9.16,15,Black,#000000,#FFFFFF,2,7
466,"Half-Finger Gloves, L",9.71,14,Black,#000000,#FFFFFF,2,7
465,"Half-Finger Gloves, M",9.16,15,Black,#000000,#FFFFFF,2,7
447,Cable Lock,10.31,15,NA,#DCDCDC,#000000,3,25
467,"Half-Finger Gloves, L",9.16,15,Black,#000000,#FFFFFF,2,7
470,"Full-Finger Gloves, L",15.67,23,Black,#000000,#FFFFFF,2,7
357,"Mountain-200 Silver, 46",1265.62,1392,Silver,#C0C0C0,#000000,4,4
290,"HL Mountain Frame - Silver, 42",747.2,819,Silver,#C0C0C0,#000000,1,5
476,"Women's Mountain Shorts, L",26.18,42,Black,#000000,#FFFFFF,2,16
512,"ML Mountain Frame-W - Silver, 42",199.38,218,Silver,#C0C0C0,#000000,1,5
533,"LL Mountain Frame - Black, 48",136.79,150,Black,#000000,#FFFFFF,1,5
515,LL Mountain Seat/Saddle,12.04,16,NA,#DCDCDC,#000000,1,20
534,"LL Mountain Frame - Black, 52",136.79,150,Black,#000000,#FFFFFF,1,5
550,"LL Mountain Frame - Black, 40",136.79,150,Black,#000000,#FFFFFF,1,5
330,"Road-650 Red, 52",413.15,419,Red,#FF0000,#FFFFFF,4,11
556,LL Crankset,77.92,105,Black,#000000,#FFFFFF,1,22
310,"Road-150 Red, 62",2171.29,2147,Red,#FF0000,#FFFFFF,4,11
557,ML Crankset,113.88,154,Black,#000000,#FFFFFF,1,22
262,"LL Road Frame - Red, 44",181.49,184,Red,#FF0000,#FFFFFF,1,1
584,"Road-750 Black, 58",343.65,324,Black,#000000,#FFFFFF,4,11
314,"Road-150 Red, 56",2171.29,2147,Red,#FF0000,#FFFFFF,4,11
596,"Mountain-500 Black, 40",294.58,324,Black,#000000,#FFFFFF,4,4
316,"Road-450 Red, 60",884.71,875,Red,#FF0000,#FFFFFF,4,11
238,"HL Road Frame - Red, 62",747.97,758,Red,#FF0000,#FFFFFF,1,1
599,"Mountain-500 Black, 48",294.58,324,Black,#000000,#FFFFFF,4,4
275,"ML Road Frame - Red, 48",352.14,357,Red,#FF0000,#FFFFFF,1,1
600,"Mountain-500 Black, 52",294.58,324,Black,#000000,#FFFFFF,4,4
604,"Road-750 Black, 44",343.65,324,Black,#000000,#FFFFFF,4,11
605,"Road-750 Black, 48",343.65,324,Black,#000000,#FFFFFF,4,11
606,"Road-750 Black, 52",343.65,324,Black,#000000,#FFFFFF,4,11
322,"Road-650 Red, 60",413.15,419,Red,#FF0000,#FFFFFF,4,11
