ProductKey,Product,Standard Cost,Unit Price,Color,Background Color Format,Font Color Format,CategoryID,SubCategoryID
211,"HL Road Frame - Red, 58",868.63,0,Red,#FF0000,#FFFFFF,1,1
315,"Road-450 Red, 58",884.71,875,Red,#FF0000,#FFFFFF,4,11
326,"Road-650 Red, 44",413.15,419,Red,#FF0000,#FFFFFF,4,11
317,"Road-450 Red, 44",884.71,875,Red,#FF0000,#FFFFFF,4,11
214,"Sport-100 Helmet, Red",13.09,21,Red,#FF0000,#FFFFFF,3,3
319,"Road-450 Red, 52",884.71,875,Red,#FF0000,#FFFFFF,4,11
219,"Mountain Bike Socks, L",3.4,6,White,#FFFFFF,#000000,2,17
265,"LL Road Frame - Red, 48",187.16,202,Red,#FF0000,#FFFFFF,1,1
225,AWC Logo Cap,6.92,5,Multi,#BC8F8F,#000000,2,9
383,"Road-550-W Yellow, 40",605.65,600,Yellow,#FFFF00,#000000,4,11
226,"Long-Sleeve Logo Jersey, S",31.72,0,Multi,#BC8F8F,#000000,2,2
389,"Road-550-W Yellow, 48",605.65,600,Yellow,#FFFF00,#000000,4,11
227,"Long-Sleeve Logo Jersey, S",29.08,0,Multi,#BC8F8F,#000000,2,2
228,"Long-Sleeve Logo Jersey, S",38.49,0,Multi,#BC8F8F,#000000,2,2
433,"ML Road Frame-W - Yellow, 44",300.12,324,Yellow,#FFFF00,#000000,1,1
229,"Long-Sleeve Logo Jersey, M",31.72,29,Multi,#BC8F8F,#000000,2,2
245,"HL Road Frame - Red, 48",722.26,781,Red,#FF0000,#FFFFFF,1,1
230,"Long-Sleeve Logo Jersey, M",29.08,29,Multi,#BC8F8F,#000000,2,2
403,LL Road Handlebars,17.98,24,NA,#DCDCDC,#000000,1,8
429,"ML Road Frame-W - Yellow, 40",300.12,324,Yellow,#FFFF00,#000000,1,1
234,"Long-Sleeve Logo Jersey, L",38.49,30,Multi,#BC8F8F,#000000,2,2
242,"HL Road Frame - Red, 44",722.26,781,Red,#FF0000,#FFFFFF,1,1
237,"Long-Sleeve Logo Jersey, XL",38.49,30,Multi,#BC8F8F,#000000,2,2
273,"LL Road Frame - Red, 62",187.16,202,Red,#FF0000,#FFFFFF,1,1
381,"Road-550-W Yellow, 38",605.65,600,Yellow,#FFFF00,#000000,4,11
239,"HL Road Frame - Red, 62",722.26,781,Red,#FF0000,#FFFFFF,1,1
271,"LL Road Frame - Red, 60",187.16,202,Red,#FF0000,#FFFFFF,1,1
240,"HL Road Frame - Red, 62",868.63,859,Red,#FF0000,#FFFFFF,1,1
241,"HL Road Frame - Red, 44",747.97,758,Red,#FF0000,#FFFFFF,1,1
368,"Road-250 Red, 44",1518.79,1466,Red,#FF0000,#FFFFFF,4,11
243,"HL Road Frame - Red, 44",868.63,859,Red,#FF0000,#FFFFFF,1,1
244,"HL Road Frame - Red, 48",747.97,0,Red,#FF0000,#FFFFFF,1,1
385,"Road-550-W Yellow, 42",605.65,600,Yellow,#FFFF00,#000000,4,11
461,"Men's Bib-Shorts, L",37.12,54,Multi,#BC8F8F,#000000,2,24
246,"HL Road Frame - Red, 48",868.63,859,Red,#FF0000,#FFFFFF,1,1
247,"HL Road Frame - Red, 52",747.97,0,Red,#FF0000,#FFFFFF,1,1
248,"HL Road Frame - Red, 52",722.26,0,Red,#FF0000,#FFFFFF,1,1
249,"HL Road Frame - Red, 52",868.63,0,Red,#FF0000,#FFFFFF,1,1
250,"HL Road Frame - Red, 56",747.97,0,Red,#FF0000,#FFFFFF,1,1
276,"ML Road Frame - Red, 52",352.14,357,Red,#FF0000,#FFFFFF,1,1
251,"HL Road Frame - Red, 56",722.26,0,Red,#FF0000,#FFFFFF,1,1
252,"HL Road Frame - Red, 56",868.63,0,Red,#FF0000,#FFFFFF,1,1
311,"Road-150 Red, 44",2171.29,2147,Red,#FF0000,#FFFFFF,4,11
328,"Road-650 Red, 48",413.15,419,Red,#FF0000,#FFFFFF,4,11
263,"LL Road Frame - Red, 44",187.16,202,Red,#FF0000,#FFFFFF,1,1
272,"LL Road Frame - Red, 62",181.49,184,Red,#FF0000,#FFFFFF,1,1
264,"LL Road Frame - Red, 48",181.49,184,Red,#FF0000,#FFFFFF,1,1
324,"Road-650 Red, 62",413.15,419,Red,#FF0000,#FFFFFF,4,11
307,"HL Mountain Frame - Silver, 38",623.84,723,Silver,#C0C0C0,#000000,1,5
266,"LL Road Frame - Red, 52",181.49,184,Red,#FF0000,#FFFFFF,1,1
318,"Road-450 Red, 48",884.71,875,Red,#FF0000,#FFFFFF,4,11
267,"LL Road Frame - Red, 52",187.16,202,Red,#FF0000,#FFFFFF,1,1
268,"LL Road Frame - Red, 58",181.49,0,Red,#FF0000,#FFFFFF,1,1
312,"Road-150 Red, 48",2171.29,2147,Red,#FF0000,#FFFFFF,4,11
269,"LL Road Frame - Red, 58",187.16,0,Red,#FF0000,#FFFFFF,1,1
369,"Road-250 Red, 48",1518.79,1466,Red,#FF0000,#FFFFFF,4,11
270,"LL Road Frame - Red, 60",181.49,184,Red,#FF0000,#FFFFFF,1,1
435,"ML Road Frame-W - Yellow, 48",300.12,324,Yellow,#FFFF00,#000000,1,1
370,"Road-250 Red, 52",1518.79,1466,Red,#FF0000,#FFFFFF,4,11
274,"ML Road Frame - Red, 44",352.14,0,Red,#FF0000,#FFFFFF,1,1
460,"Men's Bib-Shorts, M",37.12,54,Multi,#BC8F8F,#000000,2,24
277,"ML Road Frame - Red, 58",352.14,0,Red,#FF0000,#FFFFFF,1,1
278,"ML Road Frame - Red, 60",352.14,0,Red,#FF0000,#FFFFFF,1,1
288,"HL Mountain Frame - Silver, 42",623.84,723,Silver,#C0C0C0,#000000,1,5
387,"Road-550-W Yellow, 44",605.65,600,Yellow,#FFFF00,#000000,4,11
291,"HL Mountain Frame - Silver, 44",706.81,0,Silver,#C0C0C0,#000000,1,5
417,"ML Road Frame-W - Yellow, 38",300.12,324,Yellow,#FFFF00,#000000,1,1
407,HL Road Handlebars,48.55,66,NA,#DCDCDC,#000000,1,8
371,"Road-250 Red, 58",1320.68,1309,Red,#FF0000,#FFFFFF,4,11
521,LL Touring Seat/Saddle,12.04,16,NA,#DCDCDC,#000000,1,20
499,"HL Touring Frame - Blue, 54",601.74,602,Blue,#0000FF,#FFFFFF,1,26
313,"Road-150 Red, 52",2171.29,2147,Red,#FF0000,#FFFFFF,4,11
496,"HL Touring Frame - Yellow, 54",601.74,602,Yellow,#FFFF00,#000000,1,26
494,"HL Touring Frame - Yellow, 46",601.74,602,Yellow,#FFFF00,#000000,1,26
509,"LL Touring Frame - Yellow, 58",199.85,200,Yellow,#FFFF00,#000000,1,26
490,"Short-Sleeve Classic Jersey, L",41.57,32,Yellow,#FFFF00,#000000,2,2
320,"Road-650 Red, 58",413.15,419,Red,#FF0000,#FFFFFF,4,11
321,"Road-650 Red, 58",486.71,470,Red,#FF0000,#FFFFFF,4,11
323,"Road-650 Red, 60",486.71,470,Red,#FF0000,#FFFFFF,4,11
388,"Road-550-W Yellow, 44",713.08,672,Yellow,#FFFF00,#000000,4,11
418,"ML Road Frame-W - Yellow, 38",360.94,357,Yellow,#FFFF00,#000000,1,1
325,"Road-650 Red, 62",486.71,470,Red,#FF0000,#FFFFFF,4,11
434,"ML Road Frame-W - Yellow, 44",360.94,357,Yellow,#FFFF00,#000000,1,1
327,"Road-650 Red, 44",486.71,235,Red,#FF0000,#FFFFFF,4,11
329,"Road-650 Red, 48",486.71,470,Red,#FF0000,#FFFFFF,4,11
384,"Road-550-W Yellow, 40",713.08,672,Yellow,#FFFF00,#000000,4,11
331,"Road-650 Red, 52",486.71,470,Red,#FF0000,#FFFFFF,4,11
436,"ML Road Frame-W - Yellow, 48",360.94,357,Yellow,#FFFF00,#000000,1,1
484,Bike Wash - Dissolver,2.97,5,NA,#DCDCDC,#000000,3,27
527,"LL Mountain Frame - Silver, 52",144.59,158,Silver,#C0C0C0,#000000,1,5
481,"Racing Socks, M",3.36,5,White,#FFFFFF,#000000,2,17
487,Hydration Pack - 70 oz.,20.57,33,Silver,#C0C0C0,#000000,3,28
520,HL Road Seat/Saddle,23.37,32,NA,#DCDCDC,#000000,1,20
472,"Classic Vest, M",23.75,38,Blue,#0000FF,#FFFFFF,2,15
523,HL Touring Seat/Saddle,23.37,32,NA,#DCDCDC,#000000,1,20
502,"LL Touring Frame - Blue, 50",199.85,200,Blue,#0000FF,#FFFFFF,1,26
372,"Road-250 Red, 58",1554.95,1466,Red,#FF0000,#FFFFFF,4,11
482,"Racing Socks, L",3.36,5,White,#FFFFFF,#000000,2,17
480,Patch Kit/8 Patches,0.86,1,NA,#DCDCDC,#000000,3,29
382,"Road-550-W Yellow, 38",713.08,672,Yellow,#FFFF00,#000000,4,11
386,"Road-550-W Yellow, 42",713.08,672,Yellow,#FFFF00,#000000,4,11
500,"HL Touring Frame - Blue, 60",601.74,602,Blue,#0000FF,#FFFFFF,1,26
390,"Road-550-W Yellow, 48",713.08,672,Yellow,#FFFF00,#000000,4,11
392,ML Fork,77.92,0,NA,#DCDCDC,#000000,1,18
395,ML Headset,45.42,61,NA,#DCDCDC,#000000,1,19
498,"HL Touring Frame - Blue, 50",601.74,602,Blue,#0000FF,#FFFFFF,1,26
492,"HL Touring Frame - Yellow, 60",601.74,602,Yellow,#FFFF00,#000000,1,26
404,LL Road Handlebars,19.78,27,NA,#DCDCDC,#000000,1,8
405,ML Road Handlebars,24.99,0,NA,#DCDCDC,#000000,1,8
408,HL Road Handlebars,53.4,72,NA,#DCDCDC,#000000,1,8
406,ML Road Handlebars,27.49,0,NA,#DCDCDC,#000000,1,8
430,"ML Road Frame-W - Yellow, 40",360.94,357,Yellow,#FFFF00,#000000,1,1
431,"ML Road Frame-W - Yellow, 42",300.12,0,Yellow,#FFFF00,#000000,1,1
432,"ML Road Frame-W - Yellow, 42",360.94,0,Yellow,#FFFF00,#000000,1,1
446,"Touring-Panniers, Large",51.56,0,Grey,#808080,#FFFFFF,3,30
488,"Short-Sleeve Classic Jersey, S",41.57,32,Yellow,#FFFF00,#000000,2,2
449,Mountain Pump,10.31,0,NA,#DCDCDC,#000000,3,12
506,"LL Touring Frame - Yellow, 44",199.85,200,Yellow,#FFFF00,#000000,1,26
450,Taillights - Battery-Powered,5.77,0,NA,#DCDCDC,#000000,3,31
503,"LL Touring Frame - Blue, 54",199.85,200,Blue,#0000FF,#FFFFFF,1,26
451,Headlights - Dual-Beam,14.43,0,NA,#DCDCDC,#000000,3,31
452,Headlights - Weatherproof,18.56,0,NA,#DCDCDC,#000000,3,31
473,"Classic Vest, L",23.75,38,Blue,#0000FF,#FFFFFF,2,15
478,Mountain Bottle Cage,3.74,0,NA,#DCDCDC,#000000,3,13
479,Road Bottle Cage,3.36,0,NA,#DCDCDC,#000000,3,13
485,Fender Set - Mountain,8.22,0,NA,#DCDCDC,#000000,3,32
486,All-Purpose Bike Stand,59.47,0,NA,#DCDCDC,#000000,3,33
489,"Short-Sleeve Classic Jersey, M",41.57,0,Yellow,#FFFF00,#000000,2,2
522,ML Touring Seat/Saddle,17.38,23,NA,#DCDCDC,#000000,1,20
510,"LL Touring Frame - Blue, 44",199.85,200,Blue,#0000FF,#FFFFFF,1,26
493,"LL Touring Frame - Yellow, 62",199.85,200,Yellow,#FFFF00,#000000,1,26
495,"HL Touring Frame - Yellow, 50",601.74,602,Yellow,#FFFF00,#000000,1,26
497,"HL Touring Frame - Blue, 46",601.74,602,Blue,#0000FF,#FFFFFF,1,26
507,"LL Touring Frame - Yellow, 50",199.85,200,Yellow,#FFFF00,#000000,1,26
504,"LL Touring Frame - Blue, 58",199.85,200,Blue,#0000FF,#FFFFFF,1,26
505,"LL Touring Frame - Blue, 62",199.85,200,Blue,#0000FF,#FFFFFF,1,26
508,"LL Touring Frame - Yellow, 54",199.85,0,Yellow,#FFFF00,#000000,1,26
526,"LL Mountain Frame - Silver, 48",144.59,158,Silver,#C0C0C0,#000000,1,5
518,LL Road Seat/Saddle,12.04,16,NA,#DCDCDC,#000000,1,20
519,ML Road Seat/Saddle,17.38,0,NA,#DCDCDC,#000000,1,20
528,Mountain Tire Tube,1.87,0,NA,#DCDCDC,#000000,3,29
529,Road Tire Tube,1.49,0,NA,#DCDCDC,#000000,3,29
530,Touring Tire Tube,1.87,0,NA,#DCDCDC,#000000,3,29
535,LL Mountain Tire,9.35,0,NA,#DCDCDC,#000000,3,29
536,ML Mountain Tire,11.22,0,NA,#DCDCDC,#000000,3,29
537,HL Mountain Tire,13.09,0,NA,#DCDCDC,#000000,3,29
538,LL Road Tire,8.04,0,NA,#DCDCDC,#000000,3,29
539,ML Road Tire,9.35,0,NA,#DCDCDC,#000000,3,29
540,HL Road Tire,12.19,0,NA,#DCDCDC,#000000,3,29
541,Touring Tire,10.84,0,NA,#DCDCDC,#000000,3,29
542,LL Mountain Pedal,17.98,24,Silver/Black,#696969,#FFFFFF,1,34
543,ML Mountain Pedal,27.57,37,Silver/Black,#696969,#FFFFFF,1,34
544,HL Mountain Pedal,35.96,49,Silver/Black,#696969,#FFFFFF,1,34
545,LL Road Pedal,17.98,24,Silver/Black,#696969,#FFFFFF,1,34
546,ML Road Pedal,27.57,37,Silver/Black,#696969,#FFFFFF,1,34
547,HL Road Pedal,35.96,49,Silver/Black,#696969,#FFFFFF,1,34
548,Touring Pedal,35.96,49,Silver/Black,#696969,#FFFFFF,1,34
549,"ML Mountain Frame-W - Silver, 38",199.38,218,Silver,#C0C0C0,#000000,1,5
551,"LL Mountain Frame - Silver, 40",144.59,158,Silver,#C0C0C0,#000000,1,5
552,Front Derailleur,40.62,55,Silver,#C0C0C0,#000000,1,23
553,LL Touring Handlebars,20.46,28,NA,#DCDCDC,#000000,1,8
554,HL Touring Handlebars,40.66,55,NA,#DCDCDC,#000000,1,8
555,Front Brakes,47.29,64,Silver,#C0C0C0,#000000,1,21
559,Chain,8.99,12,Silver,#C0C0C0,#000000,1,35
560,"Touring-2000 Blue, 60",755.15,729,Blue,#0000FF,#FFFFFF,4,36
561,"Touring-1000 Yellow, 46",1481.94,954,Yellow,#FFFF00,#000000,4,36
562,"Touring-1000 Yellow, 50",1481.94,1430,Yellow,#FFFF00,#000000,4,36
563,"Touring-1000 Yellow, 54",1481.94,954,Yellow,#FFFF00,#000000,4,36
564,"Touring-1000 Yellow, 60",1481.94,954,Yellow,#FFFF00,#000000,4,36
565,"Touring-3000 Blue, 54",461.44,334,Blue,#0000FF,#FFFFFF,4,36
566,"Touring-3000 Blue, 58",461.44,334,Blue,#0000FF,#FFFFFF,4,36
567,"Touring-3000 Blue, 62",461.44,334,Blue,#0000FF,#FFFFFF,4,36
568,"Touring-3000 Yellow, 44",461.44,445,Yellow,#FFFF00,#000000,4,36
569,"Touring-3000 Yellow, 50",461.44,334,Yellow,#FFFF00,#000000,4,36
570,"Touring-3000 Yellow, 54",461.44,334,Yellow,#FFFF00,#000000,4,36
571,"Touring-3000 Yellow, 58",461.44,445,Yellow,#FFFF00,#000000,4,36
572,"Touring-3000 Yellow, 62",461.44,445,Yellow,#FFFF00,#000000,4,36
573,"Touring-1000 Blue, 46",1481.94,1430,Blue,#0000FF,#FFFFFF,4,36
574,"Touring-1000 Blue, 50",1481.94,1430,Blue,#0000FF,#FFFFFF,4,36
575,"Touring-1000 Blue, 54",1481.94,1430,Blue,#0000FF,#FFFFFF,4,36
576,"Touring-1000 Blue, 60",1481.94,1430,Blue,#0000FF,#FFFFFF,4,36
577,"Touring-2000 Blue, 46",755.15,729,Blue,#0000FF,#FFFFFF,4,36
578,"Touring-2000 Blue, 50",755.15,729,Blue,#0000FF,#FFFFFF,4,36
579,"Touring-2000 Blue, 54",755.15,729,Blue,#0000FF,#FFFFFF,4,36
580,"Road-350-W Yellow, 40",1082.51,1021,Yellow,#FFFF00,#000000,4,11
581,"Road-350-W Yellow, 42",1082.51,1021,Yellow,#FFFF00,#000000,4,11
582,"Road-350-W Yellow, 44",1082.51,1021,Yellow,#FFFF00,#000000,4,11
583,"Road-350-W Yellow, 48",1082.51,1021,Yellow,#FFFF00,#000000,4,11
585,"Touring-3000 Blue, 44",461.44,445,Blue,#0000FF,#FFFFFF,4,36
586,"Touring-3000 Blue, 50",461.44,334,Blue,#0000FF,#FFFFFF,4,36
587,"Mountain-400-W Silver, 38",419.78,462,Silver,#C0C0C0,#000000,4,4
588,"Mountain-400-W Silver, 40",419.78,462,Silver,#C0C0C0,#000000,4,4
589,"Mountain-400-W Silver, 42",419.78,462,Silver,#C0C0C0,#000000,4,4
590,"Mountain-400-W Silver, 46",419.78,462,Silver,#C0C0C0,#000000,4,4
591,"Mountain-500 Silver, 40",308.22,339,Silver,#C0C0C0,#000000,4,4
592,"Mountain-500 Silver, 42",308.22,113,Silver,#C0C0C0,#000000,4,4
593,"Mountain-500 Silver, 44",308.22,339,Silver,#C0C0C0,#000000,4,4
594,"Mountain-500 Silver, 48",308.22,339,Silver,#C0C0C0,#000000,4,4
595,"Mountain-500 Silver, 52",308.22,339,Silver,#C0C0C0,#000000,4,4
601,LL Bottom Bracket,23.97,32,NA,#DCDCDC,#000000,1,37
602,ML Bottom Bracket,44.95,0,NA,#DCDCDC,#000000,1,37
603,HL Bottom Bracket,53.94,73,NA,#DCDCDC,#000000,1,37
